time_s,throttle,rpm_hall,weight_g,esc_rpm,voltage_v,current_a,temp_c,mah,pos_voltage,neg_voltage,pitch_pos,pitch_neg
15.0101,637,10033,533.3,10028,49.94,4.18,28,15,0.5752,-0.5648,0.46,-2.52
15.1103,637,10033,532.41,10114,49.96,4.15,28,15,0.5752,-0.5645,0.44,-2.52
15.2106,637,10000,532.8,10100,49.97,4.15,28,15,0.5774,-0.5628,0.48,-2.53
15.3108,637,10033,535.7,10142,49.95,4.12,28,15,0.5734,-0.566,0.44,-2.48
15.4111,635,10033,534.23,10071,49.94,4.15,28,15,0.5705,-0.5659,0.44,-2.46
15.5114,635,10000,530.3,10128,49.95,4.08,28,17,0.5746,-0.5658,0.41,-2.41
15.6117,633,9967,530.79,10071,49.95,4.15,28,17,0.5727,-0.568,0.36,-2.4
15.7119,633,9967,525.92,9942,49.93,4.21,28,17,0.5752,-0.5692,0.36,-2.4
15.8124,633,9967,529.47,9942,49.92,4.21,28,17,0.5733,-0.5676,0.35,-2.31
15.9127,633,9967,521.91,9985,49.99,4.15,29,17,0.5739,-0.5651,0.38,-2.31
16.0129,633,9967,527.97,10071,49.93,4.15,29,17,0.5754,-0.5671,0.38,-2.31
16.1132,633,9967,530.16,9857,49.93,4.21,29,17,0.5705,-0.5657,0.38,-2.34
16.2134,633,9967,534.97,9942,49.96,4.15,29,17,0.5704,-0.5655,0.35,-2.41
16.3136,633,9967,541.9,9942,49.98,4.15,29,17,0.5744,-0.5683,0.38,-2.41
16.4139,0,9259,534.18,5142,50.3,3.63,30,17,0.5725,-0.5692,0.32,-2.34
16.5142,0,7299,525.92,342,50.27,2.25,29,17,0.5725,-0.5727,0.32,-2.27
16.6145,0,7299,432.38,0,50.27,0.7,29,17,0.5725,-0.5727,0.32,-2.22
16.7157,0,25641,6.16,0,50.25,0.03,29,17,0.0222,0.0121,0.32,-2.22
16.816,0,29412,3.48,0,50.25,0.03,29,17,0.0213,0.012,0.32,-2.22
16.9163,0,25424,3.31,0,50.25,0.03,29,17,0.0214,0.0118,-30.0,-30.0
17.0166,0,27027,3.59,0,50.25,0.03,28,17,0.0222,0.0122,-30.0,-30.0
17.1168,0,35294,3.51,0,50.25,0.03,30,17,0.0215,0.0127,-30.0,-30.0
17.217,0,34884,3.44,0,50.26,0.03,30,17,0.0218,0.013,-30.0,-30.0
17.3172,0,44776,3.42,0,50.25,0.03,30,17,0.0223,0.0117,-30.0,-30.0
17.4176,0,34884,3.49,0,50.26,0.03,29,17,0.0219,0.0133,-30.0,-30.0
17.5178,0,18634,3.39,0,50.26,0.03,30,17,0.0224,0.0128,-30.0,-30.0
17.618,0,37975,3.48,0,50.26,0.03,30,17,0.0218,0.0135,-30.0,-30.0
17.7183,0,30928,3.42,0,50.26,0.03,30,17,0.0219,0.0129,-30.0,-30.0
17.8186,0,31915,3.55,0,50.26,0.03,30,17,0.0241,0.0137,-30.0,-30.0
17.9189,0,26087,3.39,0,50.26,0.03,29,17,0.022,0.0133,-30.0,-30.0
18.0191,0,27523,3.46,0,50.26,0.03,30,17,0.0222,0.0127,-30.0,-30.0
18.1194,0,17143,3.43,0,50.26,0.03,29,17,0.0227,0.0133,-30.0,-30.0
18.2196,0,33708,3.37,0,50.26,0.03,30,17,0.023,0.0132,-30.0,-30.0
18.3198,0,35714,3.44,0,50.26,0.03,30,17,0.0222,0.0131,-30.0,-30.0
18.4201,0,30928,3.32,0,50.26,0.03,29,17,0.0224,0.012,-30.0,-30.0
18.5204,0,29412,3.44,0,50.26,0.03,29,17,0.0225,0.0126,-30.0,-30.0
18.6206,0,42857,3.4,0,50.26,0.03,29,17,0.0216,0.0144,-30.0,-30.0
18.7208,0,33333,3.25,0,50.26,0.03,30,17,0.0219,0.0137,-30.0,-30.0
18.8211,0,30303,3.49,0,50.26,0.03,30,17,0.0234,0.013,-30.0,-30.0
18.9213,0,25000,3.46,0,50.26,0.03,30,17,0.022,0.0146,-30.0,-30.0
19.0215,0,28037,3.36,0,50.26,0.03,30,17,0.0216,0.0128,-30.0,-30.0
19.1218,0,22059,3.38,0,50.26,0.03,29,17,0.0224,0.0136,-30.0,-30.0
19.222,0,35714,3.32,0,50.26,0.03,30,17,0.0222,0.0136,-30.0,-30.0
19.3222,0,39474,3.3,0,50.26,0.03,30,17,0.0217,0.0137,-30.0,-30.0
19.4225,0,36145,3.44,0,50.26,0.03,30,17,0.0228,0.0119,-30.0,-30.0
19.5227,0,28571,3.53,0,50.26,0.03,30,17,0.0225,0.0125,-30.0,-30.0
19.6238,0,26316,3.48,0,50.26,0.03,30,17,0.0214,0.0136,-30.0,-30.0
19.724,0,32609,3.4,0,50.26,0.03,30,17,0.0207,0.0132,-30.0,-30.0
19.8243,0,45455,3.4,0,50.28,0.03,30,17,0.0219,0.0131,-30.0,-30.0
19.9245,0,40000,3.36,0,50.28,0.03,30,17,0.0223,0.0122,-30.0,-30.0
20.0247,0,34483,3.28,0,50.28,0.03,30,17,0.0214,0.0138,-30.0,-30.0
20.1249,0,28037,3.25,0,50.28,0.03,30,17,0.0214,0.0123,-30.0,-30.0
